7420,0,1.0
7420,1,14.64
7420,2,39.58
7420,3,1011.46
7420,4,71.9
7421,0,1.0
7421,1,14.43
7421,2,41.76
7421,3,1024.02
7421,4,83.57
7422,0,1.0
7422,1,8.44
7422,2,41.17
7422,3,1019.9
7422,4,70.72
7423,0,1.0
7423,1,32.33
7423,2,69.89
7423,3,1014.18
7423,4,50.93
7424,0,1.0
7424,1,23.62
7424,2,61.87
7424,3,1010.07
7424,4,48.77
7425,0,1.0
7425,1,25.83
7425,2,70.47
7425,3,1006.24
7425,4,81.83
7426,0,1.0
7426,1,17.74
7426,2,49.69
7426,3,1006.09
7426,4,80.7
7427,0,1.0
7427,1,23.54
7427,2,67.83
7427,3,1009.44
7427,4,65.48
7428,0,1.0
7428,1,26.07
7428,2,69.23
7428,3,1013.32
7428,4,54.03
7429,0,1.0
7429,1,27.38
7429,2,77.24
7429,3,1008.25
7429,4,82.49
7430,0,1.0
7430,1,23.54
7430,2,41.1
7430,3,1002.05
7430,4,38.05
7431,0,1.0
7431,1,28.73
7431,2,50.05
7431,3,1005.79
7431,4,52.4
7432,0,1.0
7432,1,14.93
7432,2,43.02
7432,3,1012.11
7432,4,45.56
7433,0,1.0
7433,1,34.76
7433,2,68.94
7433,3,1006.75
7433,4,41.31
7434,0,1.0
7434,1,23.64
7434,2,63.31
7434,3,1014.5
7434,4,61.83
7435,0,1.0
7435,1,29.84
7435,2,58.9
7435,3,1005.24
7435,4,56.18
7436,0,1.0
7436,1,10.33
7436,2,40.6
7436,3,1015.0
7436,4,88.62
7437,0,1.0
7437,1,25.74
7437,2,59.07
7437,3,1007.37
7437,4,79.89
7438,0,1.0
7438,1,31.92
7438,2,75.33
7438,3,1002.13
7438,4,65.73
7439,0,1.0
7439,1,13.97
7439,2,39.16
7439,3,1016.05
7439,4,84.6
7440,0,1.0
7440,1,25.44
7440,2,61.25
7440,3,1012.57
7440,4,87.65
7441,0,1.0
7441,1,12.88
7441,2,44.71
7441,3,1018.73
7441,4,51.95
7442,0,1.0
7442,1,7.74
7442,2,42.49
7442,3,1009.07
7442,4,90.11
7443,0,1.0
7443,1,11.8
7443,2,43.99
7443,3,1020.86
7443,4,98.44
7444,0,1.0
7444,1,11.87
7444,2,40.67
7444,3,1011.43
7444,4,62.92
7445,0,1.0
7445,1,18.41
7445,2,42.04
7445,3,1011.69
7445,4,64.88
7446,0,1.0
7446,1,12.65
7446,2,44.34
7446,3,1014.74
7446,4,92.81
7447,0,1.0
7447,1,7.05
7447,2,43.65
7447,3,1018.41
7447,4,72.36
7448,0,1.0
7448,1,12.6
7448,2,41.5
7448,3,1013.07
7448,4,86.22
7449,0,1.0
7449,1,30.69
7449,2,71.98
7449,3,1004.53
7449,4,65.86
7450,0,1.0
7450,1,27.76
7450,2,72.58
7450,3,1009.04
7450,4,84.96
7451,0,1.0
7451,1,16.31
7451,2,52.75
7451,3,1024.4
7451,4,55.69
7452,0,1.0
7452,1,25.21
7452,2,63.21
7452,3,1012.24
7452,4,85.14
7453,0,1.0
7453,1,29.53
7453,2,77.54
7453,3,1010.39
7453,4,66.13
7454,0,1.0
7454,1,26.71
7454,2,76.86
7454,3,1002.86
7454,4,74.5
7455,0,1.0
7455,1,15.94
7455,2,41.76
7455,3,1023.32
7455,4,67.17
7456,0,1.0
7456,1,7.33
7456,2,41.16
7456,3,1023.17
7456,4,92.43
7457,0,1.0
7457,1,14.31
7457,2,40.78
7457,3,1024.3
7457,4,76.41
7458,0,1.0
7458,1,12.57
7458,2,41.79
7458,3,1014.99
7458,4,87.8
7459,0,1.0
7459,1,30.61
7459,2,69.13
7459,3,1009.32
7459,4,55.17
7460,0,1.0
7460,1,14.94
7460,2,40.0
7460,3,1017.69
7460,4,65.43
7461,0,1.0
7461,1,14.65
7461,2,44.84
7461,3,1023.39
7461,4,87.76
7462,0,1.0
7462,1,25.76
7462,2,74.87
7462,3,1010.18
7462,4,65.15
7463,0,1.0
7463,1,24.4
7463,2,71.14
7463,3,1009.7
7463,4,59.26
7464,0,1.0
7464,1,34.18
7464,2,78.05
7464,3,1010.71
7464,4,66.77
7465,0,1.0
7465,1,23.02
7465,2,67.25
7465,3,1017.17
7465,4,72.0
7466,0,1.0
7466,1,8.22
7466,2,40.77
7466,3,1009.11
7466,4,95.61
7467,0,1.0
7467,1,7.16
7467,2,38.56
7467,3,1019.17
7467,4,70.1
7468,0,1.0
7468,1,28.32
7468,2,77.95
7468,3,1014.61
7468,4,77.17
7469,0,1.0
7469,1,15.5
7469,2,44.34
7469,3,1019.21
7469,4,65.21
7470,0,1.0
7470,1,26.79
7470,2,62.44
7470,3,1011.51
7470,4,72.46
7471,0,1.0
7471,1,13.62
7471,2,42.34
7471,3,1017.87
7471,4,89.67
7472,0,1.0
7472,1,8.86
7472,2,40.23
7472,3,1017.57
7472,4,90.47
7473,0,1.0
7473,1,7.14
7473,2,44.71
7473,3,1019.98
7473,4,71.9
7474,0,1.0
7474,1,27.29
7474,2,64.45
7474,3,1013.46
7474,4,45.35
7475,0,1.0
7475,1,24.06
7475,2,58.98
7475,3,1010.66
7475,4,81.16
7476,0,1.0
7476,1,18.36
7476,2,56.65
7476,3,1020.29
7476,4,82.0
7477,0,1.0
7477,1,13.83
7477,2,40.78
7477,3,1024.85
7477,4,73.08
7478,0,1.0
7478,1,21.43
7478,2,60.95
7478,3,1015.27
7478,4,75.49
7479,0,1.0
7479,1,19.08
7479,2,58.59
7479,3,1013.42
7479,4,68.88
7480,0,1.0
7480,1,31.46
7480,2,71.29
7480,3,1008.57
7480,4,41.79
7481,0,1.0
7481,1,24.54
7481,2,66.49
7481,3,1011.1
7481,4,69.14
7482,0,1.0
7482,1,10.41
7482,2,41.01
7482,3,1020.12
7482,4,94.27
7483,0,1.0
7483,1,10.49
7483,2,42.49
7483,3,1009.81
7483,4,78.92
7484,0,1.0
7484,1,15.03
7484,2,44.45
7484,3,1020.94
7484,4,65.57
7485,0,1.0
7485,1,8.53
7485,2,40.02
7485,3,1031.27
7485,4,85.57
7486,0,1.0
7486,1,14.64
7486,2,39.31
7486,3,1008.84
7486,4,79.3
7487,0,1.0
7487,1,24.31
7487,2,58.62
7487,3,1017.29
7487,4,64.44
7488,0,1.0
7488,1,33.95
7488,2,80.18
7488,3,1010.3
7488,4,56.69
7489,0,1.0
7489,1,10.39
7489,2,40.22
7489,3,1006.59
7489,4,87.77
7490,0,1.0
7490,1,19.69
7490,2,56.65
7490,3,1020.77
7490,4,62.83
7491,0,1.0
7491,1,21.45
7491,2,45.09
7491,3,1013.83
7491,4,52.26
7492,0,1.0
7492,1,26.04
7492,2,72.43
7492,3,1006.82
7492,4,84.88
7493,0,1.0
7493,1,24.39
7493,2,71.85
7493,3,1009.73
7493,4,72.24
7494,0,1.0
7494,1,19.69
7494,2,39.72
7494,3,1001.49
7494,4,60.34
7495,0,1.0
7495,1,15.37
7495,2,43.67
7495,3,1011.9
7495,4,91.48
7496,0,1.0
7496,1,22.3
7496,2,57.19
7496,3,1006.4
7496,4,75.28
7497,0,1.0
7497,1,18.64
7497,2,43.79
7497,3,1016.01
7497,4,51.17
7498,0,1.0
7498,1,7.3
7498,2,39.72
7498,3,1020.85
7498,4,77.83
7499,0,1.0
7499,1,28.59
7499,2,68.08
7499,3,1013.2
7499,4,42.96
7500,0,1.0
7500,1,14.48
7500,2,44.06
7500,3,1018.73
7500,4,75.88
7501,0,1.0
7501,1,10.16
7501,2,41.55
7501,3,1005.69
7501,4,58.04
7502,0,1.0
7502,1,30.75
7502,2,71.25
7502,3,1000.07
7502,4,65.47
7503,0,1.0
7503,1,12.54
7503,2,44.03
7503,3,1007.05
7503,4,84.03
7504,0,1.0
7504,1,27.28
7504,2,78.92
7504,3,1011.05
7504,4,75.48
7505,0,1.0
7505,1,23.54
7505,2,65.27
7505,3,1013.78
7505,4,64.28
7506,0,1.0
7506,1,26.68
7506,2,62.91
7506,3,1012.33
7506,4,60.78
7507,0,1.0
7507,1,9.88
7507,2,40.0
7507,3,1021.4
7507,4,92.06
7508,0,1.0
7508,1,9.27
7508,2,40.22
7508,3,1008.1
7508,4,89.24
7509,0,1.0
7509,1,26.38
7509,2,65.12
7509,3,1016.1
7509,4,47.57
7510,0,1.0
7510,1,26.64
7510,2,58.69
7510,3,1007.99
7510,4,75.68
7511,0,1.0
7511,1,23.63
7511,2,58.62
7511,3,1016.45
7511,4,69.97
7512,0,1.0
7512,1,24.39
7512,2,51.86
7512,3,1014.92
7512,4,59.98
7513,0,1.0
7513,1,23.09
7513,2,63.76
7513,3,1009.82
7513,4,72.36
7514,0,1.0
7514,1,32.38
7514,2,67.17
7514,3,1006.97
7514,4,60.04
7515,0,1.0
7515,1,27.44
7515,2,58.9
7515,3,1003.86
7515,4,66.74
7516,0,1.0
7516,1,9.37
7516,2,44.77
7516,3,1020.61
7516,4,87.31
7517,0,1.0
7517,1,30.96
7517,2,71.77
7517,3,1006.26
7517,4,52.76
7518,0,1.0
7518,1,12.06
7518,2,48.04
7518,3,1010.01
7518,4,100.13
7519,0,1.0
7519,1,20.1
7519,2,58.95
7519,3,1018.46
7519,4,80.87
7520,0,1.0
7520,1,9.64
7520,2,36.66
7520,3,1027.1
7520,4,70.11
7521,0,1.0
7521,1,28.02
7521,2,71.77
7521,3,1006.5
7521,4,72.41
7522,0,1.0
7522,1,25.24
7522,2,71.14
7522,3,1008.73
7522,4,79.39
7523,0,1.0
7523,1,24.96
7523,2,60.27
7523,3,1018.68
7523,4,69.97
7524,0,1.0
7524,1,27.5
7524,2,49.3
7524,3,1004.02
7524,4,59.23
7525,0,1.0
7525,1,20.83
7525,2,44.78
7525,3,1008.51
7525,4,35.9
7526,0,1.0
7526,1,28.44
7526,2,69.84
7526,3,1003.25
7526,4,68.24
7527,0,1.0
7527,1,21.89
7527,2,58.05
7527,3,1011.31
7527,4,85.71
7528,0,1.0
7528,1,16.87
7528,2,52.05
7528,3,1012.7
7528,4,71.63
7529,0,1.0
7529,1,23.48
7529,2,51.43
7529,3,1007.13
7529,4,84.83
7530,0,1.0
7530,1,15.23
7530,2,37.87
7530,3,1020.17
7530,4,85.02
7531,0,1.0
7531,1,23.57
7531,2,66.75
7531,3,1018.06
7531,4,80.19
7532,0,1.0
7532,1,22.17
7532,2,60.27
7532,3,1018.21
7532,4,89.55
7533,0,1.0
7533,1,30.97
7533,2,69.13
7533,3,1009.78
7533,4,58.92
7534,0,1.0
7534,1,23.84
7534,2,49.21
7534,3,1013.6
7534,4,47.63
7535,0,1.0
7535,1,23.55
7535,2,61.87
7535,3,1009.65
7535,4,54.83
7536,0,1.0
7536,1,17.32
7536,2,42.24
7536,3,1017.35
7536,4,62.96
7537,0,1.0
7537,1,21.61
7537,2,41.54
7537,3,1014.5
7537,4,75.62
7538,0,1.0
7538,1,12.85
7538,2,41.14
7538,3,1027.04
7538,4,86.29
7539,0,1.0
7539,1,22.39
7539,2,58.18
7539,3,1008.52
7539,4,87.48
7540,0,1.0
7540,1,22.22
7540,2,66.05
7540,3,1016.15
7540,4,80.58
7541,0,1.0
7541,1,24.67
7541,2,70.94
7541,3,1007.99
7541,4,75.64
7542,0,1.0
7542,1,6.76
7542,2,39.22
7542,3,1013.91
7542,4,77.0
7543,0,1.0
7543,1,13.35
7543,2,39.18
7543,3,1023.24
7543,4,61.98
7544,0,1.0
7544,1,11.43
7544,2,44.78
7544,3,1013.43
7544,4,82.45
7545,0,1.0
7545,1,13.18
7545,2,37.91
7545,3,1018.09
7545,4,88.84
7546,0,1.0
7546,1,29.53
7546,2,71.14
7546,3,1011.39
7546,4,53.41
7547,0,1.0
7547,1,25.07
7547,2,56.85
7547,3,1011.25
7547,4,51.99
7548,0,1.0
7548,1,28.36
7548,2,66.75
7548,3,1017.71
7548,4,52.6
7549,0,1.0
7549,1,32.67
7549,2,77.95
7549,3,1014.62
7549,4,50.73
7550,0,1.0
7550,1,22.3
7550,2,74.87
7550,3,1009.69
7550,4,86.18
7551,0,1.0
7551,1,16.85
7551,2,49.78
7551,3,1005.61
7551,4,100.1
7552,0,1.0
7552,1,7.0
7552,2,39.81
7552,3,1017.47
7552,4,87.65
7553,0,1.0
7553,1,12.74
7553,2,41.5
7553,3,1012.94
7553,4,86.28
7554,0,1.0
7554,1,32.88
7554,2,72.29
7554,3,1008.5
7554,4,62.74
7555,0,1.0
7555,1,17.46
7555,2,53.29
7555,3,1018.07
7555,4,91.01
7556,0,1.0
7556,1,29.05
7556,2,64.84
7556,3,1011.1
7556,4,51.39
7557,0,1.0
7557,1,11.32
7557,2,36.18
7557,3,1015.03
7557,4,64.68
7558,0,1.0
7558,1,19.65
7558,2,57.85
7558,3,1011.73
7558,4,93.89
7559,0,1.0
7559,1,22.69
7559,2,64.45
7559,3,1012.82
7559,4,45.03
7560,0,1.0
7560,1,28.31
7560,2,74.34
7560,3,998.42
7560,4,79.23
7561,0,1.0
7561,1,27.97
7561,2,66.17
7561,3,1010.81
7561,4,63.73
7562,0,1.0
7562,1,21.45
7562,2,69.94
7562,3,1010.5
7562,4,82.17
7563,0,1.0
7563,1,21.45
7563,2,66.05
7563,3,1014.81
7563,4,73.73
7564,0,1.0
7564,1,20.51
7564,2,45.38
7564,3,1014.29
7564,4,69.14
7565,0,1.0
7565,1,14.57
7565,2,44.45
7565,3,1021.42
7565,4,66.23
7566,0,1.0
7566,1,22.21
7566,2,48.14
7566,3,1015.08
7566,4,66.8
7567,0,1.0
7567,1,15.06
7567,2,41.85
7567,3,1016.78
7567,4,88.23
7568,0,1.0
7568,1,24.84
7568,2,59.22
7568,3,1013.18
7568,4,83.08
7569,0,1.0
7569,1,24.44
7569,2,47.93
7569,3,1003.13
7569,4,67.04
7570,0,1.0
7570,1,27.05
7570,2,59.15
7570,3,1012.83
7570,4,56.31
7571,0,1.0
7571,1,33.92
7571,2,77.95
7571,3,1010.15
7571,4,58.89
7572,0,1.0
7572,1,15.42
7572,2,39.82
7572,3,1012.89
7572,4,83.54
7573,0,1.0
7573,1,26.87
7573,2,74.99
7573,3,1002.48
7573,4,71.91
7574,0,1.0
7574,1,8.69
7574,2,41.04
7574,3,1026.87
7574,4,80.28
7575,0,1.0
7575,1,14.19
7575,2,49.83
7575,3,1006.52
7575,4,90.72
7576,0,1.0
7576,1,18.23
7576,2,45.01
7576,3,1012.24
7576,4,73.86
7577,0,1.0
7577,1,25.47
7577,2,56.89
7577,3,1013.02
7577,4,63.21
7578,0,1.0
7578,1,12.62
7578,2,40.83
7578,3,1010.06
7578,4,81.52
7579,0,1.0
7579,1,13.61
7579,2,42.34
7579,3,1017.57
7579,4,91.35
7580,0,1.0
7580,1,23.91
7580,2,67.69
7580,3,1008.28
7580,4,66.71
7581,0,1.0
7581,1,14.73
7581,2,39.52
7581,3,1017.01
7581,4,74.21
7582,0,1.0
7582,1,21.62
7582,2,50.05
7582,3,1007.2
7582,4,92.9
7583,0,1.0
7583,1,15.29
7583,2,38.73
7583,3,1000.9
7583,4,81.17
7584,0,1.0
7584,1,23.66
7584,2,72.43
7584,3,1008.0
7584,4,89.49
7585,0,1.0
7585,1,25.14
7585,2,60.29
7585,3,1017.91
7585,4,53.3
7586,0,1.0
7586,1,22.56
7586,2,48.92
7586,3,1010.7
7586,4,51.63
7587,0,1.0
7587,1,13.56
7587,2,39.58
7587,3,1011.05
7587,4,73.62
7588,0,1.0
7588,1,28.74
7588,2,71.14
7588,3,1011.53
7588,4,48.6
7589,0,1.0
7589,1,6.93
7589,2,38.68
7589,3,1017.61
7589,4,61.28
7590,0,1.0
7590,1,13.52
7590,2,39.3
7590,3,1018.99
7590,4,69.22
7591,0,1.0
7591,1,28.69
7591,2,67.79
7591,3,1011.01
7591,4,66.4
7592,0,1.0
7592,1,7.9
7592,2,43.79
7592,3,1016.14
7592,4,83.05
7593,0,1.0
7593,1,19.5
7593,2,65.12
7593,3,1015.53
7593,4,73.87
7594,0,1.0
7594,1,22.27
7594,2,48.98
7594,3,1014.47
7594,4,49.33
7595,0,1.0
7595,1,27.83
7595,2,59.57
7595,3,1011.22
7595,4,71.05
7596,0,1.0
7596,1,25.34
7596,2,64.27
7596,3,1013.38
7596,4,66.02
7597,0,1.0
7597,1,23.57
7597,2,67.9
7597,3,1006.08
7597,4,70.12
7598,0,1.0
7598,1,29.73
7598,2,73.06
7598,3,1010.27
7598,4,84.84
7599,0,1.0
7599,1,27.63
7599,2,64.96
7599,3,1006.3
7599,4,75.38
7600,0,1.0
7600,1,17.28
7600,2,39.99
7600,3,1007.09
7600,4,74.25
7601,0,1.0
7601,1,20.58
7601,2,39.53
7601,3,1005.68
7601,4,62.09
7602,0,1.0
7602,1,24.6
7602,2,49.3
7602,3,1003.72
7602,4,72.26
7603,0,1.0
7603,1,29.98
7603,2,76.09
7603,3,1007.62
7603,4,75.6
7604,0,1.0
7604,1,12.19
7604,2,41.17
7604,3,1019.43
7604,4,65.47
7605,0,1.0
7605,1,30.71
7605,2,68.27
7605,3,1007.76
7605,4,68.04
7606,0,1.0
7606,1,24.92
7606,2,63.94
7606,3,1017.7
7606,4,44.92
7607,0,1.0
7607,1,25.94
7607,2,60.75
7607,3,1007.22
7607,4,64.76
7608,0,1.0
7608,1,23.92
7608,2,71.98
7608,3,1006.22
7608,4,92.96
7609,0,1.0
7609,1,11.04
7609,2,39.96
7609,3,1025.75
7609,4,94.44
7610,0,1.0
7610,1,22.1
7610,2,65.94
7610,3,1009.79
7610,4,67.57
7611,0,1.0
7611,1,19.45
7611,2,41.1
7611,3,1001.88
7611,4,52.16
7612,0,1.0
7612,1,24.56
7612,2,63.21
7612,3,1013.79
7612,4,82.38
7613,0,1.0
7613,1,31.86
7613,2,73.88
7613,3,1005.6
7613,4,57.68
7614,0,1.0
7614,1,22.49
7614,2,45.61
7614,3,1013.1
7614,4,75.69
7615,0,1.0
7615,1,19.13
7615,2,50.78
7615,3,1008.51
7615,4,87.54
7616,0,1.0
7616,1,20.55
7616,2,68.63
7616,3,1012.5
7616,4,67.07
7617,0,1.0
7617,1,15.92
7617,2,41.2
7617,3,1016.04
7617,4,73.37
7618,0,1.0
7618,1,18.4
7618,2,43.69
7618,3,1016.59
7618,4,52.44
7619,0,1.0
7619,1,12.73
7619,2,44.34
7619,3,1015.11
7619,4,93.55
7620,0,1.0
7620,1,7.68
7620,2,39.96
7620,3,1023.73
7620,4,87.48
7621,0,1.0
7621,1,14.02
7621,2,44.85
7621,3,1016.54
7621,4,75.73
7622,0,1.0
7622,1,30.94
7622,2,64.44
7622,3,1014.36
7622,4,53.76
7623,0,1.0
7623,1,9.42
7623,2,41.4
7623,3,1030.38
7623,4,87.8
7624,0,1.0
7624,1,11.12
7624,2,41.54
7624,3,1020.13
7624,4,75.07
7625,0,1.0
7625,1,3.92
7625,2,41.31
7625,3,999.22
7625,4,95.26
7626,0,1.0
7626,1,20.38
7626,2,66.54
7626,3,1013.95
7626,4,77.8
7627,0,1.0
7627,1,25.6
7627,2,73.67
7627,3,1005.78
7627,4,84.82
7628,0,1.0
7628,1,23.22
7628,2,59.15
7628,3,1014.58
7628,4,75.18
7629,0,1.0
7629,1,25.14
7629,2,60.37
7629,3,1006.63
7629,4,77.17
7630,0,1.0
7630,1,7.92
7630,2,42.28
7630,3,1008.55
7630,4,81.68
7631,0,1.0
7631,1,24.77
7631,2,69.71
7631,3,1009.86
7631,4,85.56
7632,0,1.0
7632,1,30.36
7632,2,69.82
7632,3,1010.02
7632,4,54.22
7633,0,1.0
7633,1,21.81
7633,2,65.06
7633,3,1014.6
7633,4,66.41
7634,0,1.0
7634,1,27.12
7634,2,70.32
7634,3,1009.94
7634,4,52.67
7635,0,1.0
7635,1,8.97
7635,2,39.66
7635,3,1021.63
7635,4,78.94
7636,0,1.0
7636,1,23.31
7636,2,60.37
7636,3,1005.17
7636,4,82.75
7637,0,1.0
7637,1,20.8
7637,2,69.45
7637,3,1013.7
7637,4,82.48
7638,0,1.0
7638,1,9.31
7638,2,41.39
7638,3,1018.3
7638,4,93.68
7639,0,1.0
7639,1,27.5
7639,2,59.54
7639,3,1004.88
7639,4,72.7
7640,0,1.0
7640,1,10.47
7640,2,41.06
7640,3,1022.24
7640,4,81.16
7641,0,1.0
7641,1,13.86
7641,2,50.59
7641,3,1019.2
7641,4,97.22
7642,0,1.0
7642,1,23.42
7642,2,50.05
7642,3,1006.79
7642,4,86.45
7643,0,1.0
7643,1,15.56
7643,2,41.1
7643,3,1003.55
7643,4,76.92
7644,0,1.0
7644,1,16.96
7644,2,46.36
7644,3,1019.91
7644,4,89.11
7645,0,1.0
7645,1,18.68
7645,2,62.1
7645,3,1019.78
7645,4,83.67
7646,0,1.0
7646,1,18.33
7646,2,49.64
7646,3,1025.36
7646,4,62.57
7647,0,1.0
7647,1,13.78
7647,2,40.1
7647,3,1014.49
7647,4,81.86
7648,0,1.0
7648,1,12.19
7648,2,41.06
7648,3,1021.35
7648,4,74.98
7649,0,1.0
7649,1,15.56
7649,2,41.04
7649,3,1025.8
7649,4,64.81
7650,0,1.0
7650,1,32.87
7650,2,70.8
7650,3,1009.54
7650,4,59.85
7651,0,1.0
7651,1,25.76
7651,2,57.32
7651,3,1011.93
7651,4,43.61
7652,0,1.0
7652,1,11.27
7652,2,40.69
7652,3,1014.35
7652,4,86.63
7653,0,1.0
7653,1,26.69
7653,2,70.36
7653,3,1006.82
7653,4,68.29
7654,0,1.0
7654,1,6.45
7654,2,35.77
7654,3,1018.86
7654,4,67.84
7655,0,1.0
7655,1,23.86
7655,2,74.93
7655,3,1016.88
7655,4,71.44
7656,0,1.0
7656,1,27.16
7656,2,47.43
7656,3,1009.17
7656,4,45.79
7657,0,1.0
7657,1,33.97
7657,2,72.29
7657,3,1008.98
7657,4,44.32
7658,0,1.0
7658,1,10.37
7658,2,40.03
7658,3,1017.47
7658,4,90.47
7659,0,1.0
7659,1,25.15
7659,2,71.14
7659,3,1011.68
7659,4,70.33
7660,0,1.0
7660,1,10.52
7660,2,41.48
7660,3,1018.0
7660,4,68.99
7661,0,1.0
7661,1,28.88
7661,2,66.56
7661,3,1006.26
7661,4,59.15
7662,0,1.0
7662,1,19.89
7662,2,68.08
7662,3,1012.65
7662,4,80.25
7663,0,1.0
7663,1,19.31
7663,2,43.56
7663,3,1013.65
7663,4,41.54
7664,0,1.0
7664,1,7.14
7664,2,41.22
7664,3,1016.6
7664,4,97.09
7665,0,1.0
7665,1,28.18
7665,2,71.14
7665,3,1011.56
7665,4,48.03
7666,0,1.0
7666,1,26.08
7666,2,57.32
7666,3,1012.2
7666,4,47.06
7667,0,1.0
7667,1,29.01
7667,2,64.79
7667,3,1017.62
7667,4,44.31
7668,0,1.0
7668,1,21.84
7668,2,58.86
7668,3,1014.13
7668,4,69.67
7669,0,1.0
7669,1,16.82
7669,2,49.15
7669,3,1020.68
7669,4,72.07
7670,0,1.0
7670,1,29.03
7670,2,67.79
7670,3,1010.86
7670,4,54.03
7671,0,1.0
7671,1,14.78
7671,2,41.17
7671,3,1016.42
7671,4,67.42
7672,0,1.0
7672,1,15.55
7672,2,43.71
7672,3,1024.34
7672,4,79.61
7673,0,1.0
7673,1,30.22
7673,2,70.32
7673,3,1011.63
7673,4,65.97
7674,0,1.0
7674,1,25.97
7674,2,68.12
7674,3,1013.11
7674,4,61.97
7675,0,1.0
7675,1,19.21
7675,2,53.16
7675,3,1013.18
7675,4,81.64
7676,0,1.0
7676,1,18.94
7676,2,48.7
7676,3,1007.82
7676,4,92.88
7677,0,1.0
7677,1,22.2
7677,2,44.05
7677,3,1007.34
7677,4,75.13
7678,0,1.0
7678,1,26.9
7678,2,77.95
7678,3,1017.47
7678,4,75.58
7679,0,1.0
7679,1,16.58
7679,2,46.18
7679,3,1010.4
7679,4,96.29
7680,0,1.0
7680,1,10.72
7680,2,35.76
7680,3,1019.71
7680,4,62.26
7681,0,1.0
7681,1,13.64
7681,2,34.03
7681,3,1018.32
7681,4,62.2
7682,0,1.0
7682,1,24.34
7682,2,70.79
7682,3,1006.82
7682,4,85.66
7683,0,1.0
7683,1,30.9
7683,2,73.68
7683,3,1014.95
7683,4,40.9
7684,0,1.0
7684,1,7.76
7684,2,39.61
7684,3,1021.63
7684,4,80.67
7685,0,1.0
7685,1,9.08
7685,2,36.18
7685,3,1020.24
7685,4,68.37
7686,0,1.0
7686,1,9.45
7686,2,39.04
7686,3,1023.08
7686,4,75.81
7687,0,1.0
7687,1,28.71
7687,2,51.43
7687,3,1006.4
7687,4,64.79
7688,0,1.0
7688,1,25.3
7688,2,49.3
7688,3,1003.67
7688,4,69.08
7689,0,1.0
7689,1,24.47
7689,2,48.6
7689,3,1002.49
7689,4,75.04
7690,0,1.0
7690,1,15.59
7690,2,52.05
7690,3,1013.67
7690,4,78.55
7691,0,1.0
7691,1,29.72
7691,2,77.95
7691,3,1014.9
7691,4,72.73
7692,0,1.0
7692,1,32.81
7692,2,71.32
7692,3,1007.69
7692,4,47.29
7693,0,1.0
7693,1,29.2
7693,2,70.79
7693,3,1004.8
7693,4,63.74
7694,0,1.0
7694,1,25.34
7694,2,70.47
7694,3,1006.46
7694,4,83.94
7695,0,1.0
7695,1,10.37
7695,2,37.83
7695,3,1006.5
7695,4,90.99
7696,0,1.0
7696,1,13.12
7696,2,52.75
7696,3,1023.69
7696,4,67.5
7697,0,1.0
7697,1,14.8
7697,2,44.21
7697,3,1021.59
7697,4,89.24
7698,0,1.0
7698,1,11.51
7698,2,41.06
7698,3,1021.3
7698,4,78.11
7699,0,1.0
7699,1,14.4
7699,2,41.26
7699,3,1021.41
7699,4,73.11
7700,0,1.0
7700,1,22.36
7700,2,58.79
7700,3,1016.69
7700,4,73.6
7701,0,1.0
7701,1,20.61
7701,2,44.63
7701,3,1008.54
7701,4,77.54
7702,0,1.0
7702,1,13.86
7702,2,41.78
7702,3,1010.75
7702,4,57.9
7703,0,1.0
7703,1,12.27
7703,2,39.82
7703,3,1012.18
7703,4,85.58
7704,0,1.0
7704,1,13.13
7704,2,50.59
7704,3,1020.26
7704,4,87.44
7705,0,1.0
7705,1,25.1
7705,2,60.37
7705,3,1005.83
7705,4,72.53
7706,0,1.0
7706,1,8.47
7706,2,42.02
7706,3,1005.37
7706,4,92.73
7707,0,1.0
7707,1,21.18
7707,2,60.1
7707,3,1011.02
7707,4,78.19
7708,0,1.0
7708,1,11.02
7708,2,43.02
7708,3,1012.32
7708,4,66.54
7709,0,1.0
7709,1,28.69
7709,2,58.33
7709,3,1013.67
7709,4,34.1
7710,0,1.0
7710,1,18.85
7710,2,41.1
7710,3,1001.95
7710,4,61.75
7711,0,1.0
7711,1,29.83
7711,2,62.66
7711,3,1007.98
7711,4,47.07
7712,0,1.0
7712,1,27.63
7712,2,71.98
7712,3,1005.45
7712,4,82.88
7713,0,1.0
7713,1,17.7
7713,2,49.21
7713,3,1015.16
7713,4,67.91
7714,0,1.0
7714,1,22.69
7714,2,48.14
7714,3,1013.7
7714,4,62.05
7715,0,1.0
7715,1,10.56
7715,2,39.13
7715,3,1010.19
7715,4,87.12
7716,0,1.0
7716,1,14.86
7716,2,44.85
7716,3,1016.19
7716,4,67.43
7717,0,1.0
7717,1,27.24
7717,2,44.89
7717,3,1009.61
7717,4,51.89
7718,0,1.0
7718,1,22.74
7718,2,61.87
7718,3,1009.66
7718,4,55.03
7719,0,1.0
7719,1,25.31
7719,2,61.5
7719,3,1009.31
7719,4,63.31
7720,0,1.0
7720,1,29.13
7720,2,68.3
7720,3,1014.96
7720,4,37.08
7721,0,1.0
7721,1,8.42
7721,2,43.14
7721,3,1011.62
7721,4,80.32
7722,0,1.0
7722,1,30.76
7722,2,73.17
7722,3,1009.89
7722,4,50.43
7723,0,1.0
7723,1,28.46
7723,2,49.16
7723,3,1004.61
7723,4,38.1
7724,0,1.0
7724,1,18.15
